timestamp;router_ping;reference_ping
1657207722,295746;3,77;34,992
1657207722,3566341;2,98;34,8
1657207722,414856;3,727;34,989
1657207722,472872;3,287;35,199
1657207722,528105;3,606;34,916
1657207722,584092;3,312;35,706
1657207722,640509;3,352;34,422
1657207722,697336;3,332;36,589
1657207722,754866;3,389;37,694
1657207722,816818;3,386;35,15
1657207722,875;3,266;35,241
1657207722,932808;3,41;35,231
1657207722,99086;3,33;34,899
1657207723,04515;3,238;34,946
1657207723,090958;3,182;34,8
1657207723,1356;3,226;34,936
1657207723,1796029;3,2;35,202
1657207723,224276;3,581;35,551
1657207723,27177;3,156;34,801
1657207723,322003;3,504;35,06
1657207723,3740811;3,302;35,149
1657207723,428628;4,385;35,168
1657207723,4845371;3,545;35,24
1657207723,5412118;4,339;34,713
1657207723,599777;3,448;35,098
1657207723,65694;3,27;34,941
1657207723,707066;3,418;35,214
1657207723,762537;3,628;36,293
1657207723,8202822;3,468;35,653
1657207723,877207;3,489;35,251
1657207723,9329028;3,313;35,063
1657207723,9867032;3,246;34,195
1657207724,038388;3,622;34,988
1657207724,0930471;3,506;35,712
1657207724,149642;3,464;34,443
1657207724,19536;3,404;35,136
1657207724,240104;3,377;34,907
1657207724,2841952;3,519;35,143
1657207724,329346;3,596;35,023
1657207724,3765702;3,732;35,581
1657207724,4275048;3,684;34,867
1657207724,481538;2,955;35,234
1657207724,538704;3,522;34,801
1657207724,595956;3,296;35,068
1657207724,6524491;3,361;34,739
1657207724,7098749;4,465;35,096
1657207724,76733;2,926;34,631
1657207724,8245518;3,391;34,868
1657207724,880172;2,967;34,799
1657207724,936363;3,324;35,095
1657207724,991909;3,465;34,513
1657207725,048955;2,94;34,811
1657207725,106254;2,896;35,242
1657207725,163061;3,344;35,518
1657207725,220022;3,546;35,507
1657207725,271808;3,305;35,292
1657207725,318701;3,484;35,591
1657207725,36462;2,987;34,702
1657207725,407914;3,185;36,05
1657207725,4535658;3,337;35,429
1657207725,500214;3,267;35,062
1657207725,551303;3,37;35,499
1657207725,603033;3,335;35,637
1657207725,659874;2,962;34,95
1657207725,715074;4,546;35,26
1657207725,775253;3,286;35,321
1657207725,8340511;2,234;35,609
1657207725,8931699;4,907;35,704
1657207725,955202;3,439;35,457
1657207726,013005;3,836;35,001
1657207726,071585;3,493;35,494
1657207726,128423;3,58;35,352
1657207726,1842508;3,223;35,275
1657207726,2333288;3,542;35,454
1657207726,299198;3,235;41,598
1657207726,3554392;3,632;35,973
1657207726,4101021;3,41;35,364
1657207726,4596322;3,402;35,203
1657207726,5044281;3,221;34,947
1657207726,5493279;3,345;34,914
1657207726,597147;3,22;34,953
1657207726,64465;3,108;35,032
1657207726,6950378;3,329;35,295
1657207726,750499;4,063;34,152
1657207726,8086212;3,507;36,542
1657207726,869329;2,879;35,856
1657207726,92094;2,777;34,859
1657207726,967725;3,158;35,144
1657207727,0209012;3,169;34,687
1657207727,071171;2,822;35,786
1657207727,122039;2,807;35,087
1657207727,1750479;2,937;34,96
1657207727,227185;3,534;35,352
1657207727,2853959;3,242;35,189
1657207727,3363981;3,229;35,155
1657207727,389546;3,322;36,07
1657207727,442816;4,341;35,809
1657207727,5013351;3,47;35,269
1657207727,548661;4,0;35,333
1657207727,595171;3,178;35,318
1657207727,6401548;3,19;35,171
1657207727,6854742;3,244;35,098
1657207727,732555;3,263;35,699
1657207727,78283;2,82;35,234
1657207727,83284;3,238;35,207
1657207727,892992;3,289;35,251
1657207727,943807;3,294;35,216
1657207727,994852;3,49;35,535
1657207728,051923;3,198;35,325
1657207728,1029792;3,775;36,633
1657207728,160038;3,797;35,297
1657207728,2176;3,894;35,615
1657207728,275907;4,055;35,528
1657207728,3360288;2,775;35,222
1657207728,388662;3,314;35,502
1657207728,440039;3,485;35,748
1657207728,492683;3,352;35,533
1657207728,54784;3,523;35,295
1657207728,599699;3,462;35,004
1657207728,6504269;4,359;34,891
1657207728,7172961;3,249;34,636
1657207728,761865;3,158;35,163
1657207728,8072371;2,771;35,093
1657207728,853898;3,224;35,274
1657207728,905005;2,919;35,465
1657207728,957715;3,581;35,333
1657207729,008898;3,711;35,808
1657207729,0629828;4,073;35,268
1657207729,1168709;3,577;35,539
1657207729,1708531;2,998;35,496
1657207729,226054;3,961;35,632
1657207729,2849438;3,495;35,386
1657207729,3397481;3,429;35,022
1657207729,394339;2,99;35,239
1657207729,448771;3,807;35,46
1657207729,5074072;3,7;35,742
1657207729,571024;4,382;35,508
1657207729,644732;3,402;34,771
1657207729,697144;2,881;35,338
1657207729,7492092;3,19;34,943
1657207729,795758;3,37;36,432
1657207729,843699;3,245;35,145
1657207729,8878;3,233;34,602
1657207729,932201;2,763;35,273
1657207729,978312;2,76;34,517
1657207730,0267892;3,3;35,329
1657207730,0794969;3,109;35,625
1657207730,1347241;2,927;35,178
1657207730,191199;3,756;35,622
1657207730,2498739;3,808;36,109
1657207730,307534;3,717;35,615
1657207730,364566;3,35;35,719
1657207730,422584;3,382;35,574
1657207730,4806569;3,849;35,891
1657207730,539569;4,447;35,778
1657207730,599456;3,313;35,529
1657207730,657414;3,424;35,507
1657207730,713079;3,393;35,115
1657207730,768481;4,414;35,699
1657207730,8283362;3,261;35,289
1657207730,8810198;2,774;34,634
1657207730,9253068;3,189;34,969
1657207730,968727;3,179;35,25
1657207731,012722;3,16;34,957
1657207731,057606;3,186;35,145
1657207731,1051798;3,34;35,006
1657207731,157233;3,262;34,766
1657207731,207243;3,274;35,692
1657207731,25732;3,701;35,325
1657207731,312767;3,241;35,076
1657207731,3649359;3,299;35,256
1657207731,416877;3,505;35,356
1657207731,472846;2,98;35,382
1657207731,530019;3,617;35,467
1657207731,585932;3,505;36,147
1657207731,640404;3,746;35,463
1657207731,696935;3,557;35,076
1657207731,751262;3,291;35,447
1657207731,803007;3,497;35,033
1657207731,856716;3,907;35,965
1657207731,91049;3,421;41,592
1657207731,9855459;3,155;35,334
1657207732,0315368;3,18;35,058
1657207732,077378;2,782;34,669
1657207732,1203809;3,23;34,88
1657207732,164887;3,203;34,919
1657207732,211939;2,837;34,943
1657207732,26111;3,36;34,65
1657207732,315725;3,811;35,938
1657207732,375534;3,408;35,594
1657207732,429091;3,651;35,582
1657207732,485279;3,647;35,434
1657207732,541037;3,533;35,498
1657207732,596398;3,615;35,293
1657207732,659622;3,277;35,15
1657207732,718962;3,789;35,4
1657207732,7763588;3,088;35,764
1657207732,8297331;3,468;41,887
1657207732,892338;3,399;50,0
1657207732,9670222;3,03;33,856
1657207733,023808;3,444;35,342
1657207733,078253;3,276;35,101
1657207733,127084;3,164;35,015
1657207733,170905;3,233;35,218
1657207733,2148328;2,793;35,125
1657207733,258558;3,448;35,247
1657207733,304644;3,46;35,164
1657207733,353517;3,278;35,162
1657207733,405134;3,35;34,246
1657207733,460483;3,518;34,36
1657207733,516587;3,398;35,937
1657207733,574031;2,222;34,677
1657207733,6243892;3,658;36,167
1657207733,679415;3,613;35,394
1657207733,7327528;8,577;35,278
1657207733,794797;3,306;35,879
1657207733,850622;3,375;35,355
1657207733,902875;3,349;35,455
1657207733,9540858;3,308;34,884
1657207734,0092149;3,261;35,223
1657207734,059447;1,8;35,231
1657207734,1156108;3,461;34,972
1657207734,172767;2,981;34,881
1657207734,224493;3,691;35,532
1657207734,270088;3,414;34,925
1657207734,313817;2,799;35,421
1657207734,3593411;3,633;35,715
1657207734,408146;3,628;34,72
1657207734,456269;3,673;35,432
1657207734,508906;3,703;35,54
1657207734,562807;3,78;35,704
1657207734,6198232;3,75;35,714
1657207734,682872;3,568;35,225
1657207734,735957;3,456;35,089
1657207734,789243;4,09;35,665
1657207734,8452008;3,744;35,077
1657207734,900838;3,543;35,036
1657207734,954802;3,328;35,602
1657207735,011313;3,881;35,544
1657207735,068558;3,102;35,216
1657207735,1261692;3,44;34,408
1657207735,182446;3,508;35,755
1657207735,239845;3,866;35,702
1657207735,296864;3,419;35,132
1657207735,34483;2,783;38,998
1657207735,3924842;2,76;34,702
1657207735,435307;3,329;35,357
1657207735,479699;3,175;35,198
1657207735,525184;3,152;35,396
1657207735,573865;3,699;36,192
1657207735,628593;3,723;36,933
1657207735,688541;3,321;35,456
1657207735,746445;3,378;35,524
1657207735,80452;3,47;35,268
1657207735,862427;3,846;36,141
1657207735,9200032;4,364;35,796
1657207735,976467;2,97;35,723
1657207736,031113;3,422;35,758
1657207736,0891452;3,318;36,181
1657207736,143463;3,415;35,927
1657207736,1952262;3,36;35,037
1657207736,243916;3,274;35,242
1657207736,296061;3,113;35,342
1657207736,3523562;4,295;35,627
1657207736,407082;3,307;34,991
1657207736,45631;3,173;35,491
1657207736,501315;3,604;35,694
1657207736,546123;3,705;35,915
1657207736,5920398;3,198;35,361
1657207736,6382039;3,497;35,411
1657207736,688493;3,74;35,986
1657207736,742065;3,726;35,609
1657207736,7990441;3,392;36,397
1657207736,856282;3,556;35,071
1657207736,914468;3,95;37,864
1657207736,976696;3,642;41,088
1657207737,0351229;3,581;35,744
1657207737,093559;3,419;35,64
1657207737,1530292;3,955;35,053
1657207737,214344;3,434;35,448
1657207737,274017;3,785;34,76
1657207737,334024;3,11;35,725
1657207737,3910668;3,123;35,628
1657207737,449093;3,508;35,421
1657207737,506403;3,313;35,254
1657207737,5544372;3,201;35,09
1657207737,599814;5,051;35,218
1657207737,658724;3,49;35,522
1657207737,703525;3,326;35,386
1657207737,749995;3,359;35,362
1657207737,800201;2,809;35,829
1657207737,84879;3,215;35,189
1657207737,900316;3,083;35,221
1657207737,955841;3,497;48,281
1657207738,027593;3,764;35,456
1657207738,087801;3,04;35,434
1657207738,146699;3,431;35,935
1657207738,204718;3,501;35,509
1657207738,262979;3,557;35,737
1657207738,322326;3,819;35,843
1657207738,3781471;2,925;35,626
1657207738,4374158;3,329;36,124
1657207738,49112;3,466;35,405
1657207738,550184;2,981;35,098
1657207738,6079402;3,303;35,454
1657207738,6617742;3,596;35,818
1657207738,7095292;3,628;35,943
1657207738,754519;4,14;35,614
1657207738,799924;2,957;35,403
1657207738,845382;3,165;35,173
1657207738,893404;3,456;35,437
1657207738,946377;3,254;35,192
1657207739,000531;3,366;35,352
1657207739,057214;3,678;35,378
1657207739,113502;3,657;35,732
1657207739,170645;2,87;35,04
1657207739,22337;3,442;34,931
1657207739,279114;3,858;35,669
1657207739,337271;3,273;34,924
1657207739,393471;2,914;35,499
1657207739,4487522;3,477;35,322
1657207739,505292;3,425;35,348
1657207739,56304;3,585;35,496
1657207739,620488;3,945;35,792
1657207739,679876;3,382;35,215
1657207739,738292;3,352;35,675
1657207739,786935;3,524;35,784
1657207739,832594;3,445;35,963
1657207739,877316;3,357;35,143
1657207739,921456;3,257;35,084
1657207739,9668548;3,369;34,892
1657207740,0147278;3,346;39,477
1657207740,0722811;3,248;35,616
1657207740,122707;3,651;36,054
1657207740,176309;3,473;35,3
1657207740,231919;3,683;35,221
1657207740,287353;3,175;34,799
1657207740,3386319;3,335;35,33
1657207740,392985;3,403;35,655
1657207740,452415;2,967;35,186
1657207740,510137;3,358;35,837
1657207740,5691898;2,932;35,409
1657207740,628173;3,522;36,488
1657207740,688878;3,916;34,438
1657207740,74383;3,628;35,735
1657207740,802071;3,722;35,877
1657207740,857763;3,663;35,235
1657207740,9050071;3,159;35,411
1657207740,949379;3,32;35,341
1657207740,9939651;3,243;34,86
1657207741,0541499;3,578;34,979
1657207741,10183;3,263;35,392
1657207741,1526568;3,705;35,461
1657207741,203029;2,964;35,321
1657207741,252065;3,245;38,059
1657207741,304116;3,48;35,297
1657207741,3550599;3,417;35,622
1657207741,415265;3,438;34,861
1657207741,466964;3,422;34,696
1657207741,5230012;4,402;35,346
1657207741,578288;3,228;35,216
1657207741,627281;4,051;35,286
1657207741,681175;3,391;35,397
1657207741,737988;3,415;34,953
1657207741,794715;3,087;35,213
1657207741,8530529;3,974;35,304
1657207741,907669;3,356;35,028
1657207741,957131;3,165;35,015
1657207742,003436;4,117;35,737
1657207742,050338;3,242;44,525
1657207742,103984;2,833;34,725
1657207742,149743;3,252;35,055
1657207742,197536;3,466;36,022
1657207742,2484632;3,59;35,148
1657207742,300707;3,6;35,166
1657207742,3555388;3,463;34,754
1657207742,413974;3,368;35,583
1657207742,473055;3,283;35,273
1657207742,526797;3,234;35,223
1657207742,580093;4,007;35,297
1657207742,635798;3,342;35,089
1657207742,687278;2,736;34,906
1657207742,734648;3,686;35,396
1657207742,786033;3,444;35,555
1657207742,838807;3,664;35,57
1657207742,8923142;3,535;35,433
1657207742,9473531;3,697;35,507
1657207742,999903;3,335;44,272
1657207743,066543;3,56;42,646
1657207743,119937;3,237;34,982
1657207743,163831;3,186;34,78
1657207743,207936;3,232;46,603
1657207743,265756;3,606;38,857
1657207743,318988;3,617;43,872
1657207743,382742;3,349;39,894
1657207743,440813;3,493;34,993
1657207743,497914;3,286;35,107
1657207743,548298;3,308;34,81
1657207743,6024919;3,415;35,502
1657207743,6555462;4,545;35,955
1657207743,718215;3,535;35,42
1657207743,777754;3,627;35,459
1657207743,832017;3,518;35,288
1657207743,890046;3,148;36,015
1657207743,950773;3,498;35,428
1657207744,011887;3,532;35,123
1657207744,073086;3,377;35,56
1657207744,131456;3,917;34,834
1657207744,186453;1,88;33,985
1657207744,230338;3,156;34,576
1657207744,275282;3,287;37,409
1657207744,322119;3,542;35,217
1657207744,368992;3,543;34,816
1657207744,417321;3,549;37,466
1657207744,470923;3,299;34,509
1657207744,523492;3,479;35,116
1657207744,579008;3,329;34,826
1657207744,63594;3,9;35,252
1657207744,701101;3,495;35,224
1657207744,764931;4,043;35,307
1657207744,829267;3,698;36,204
1657207744,88326;4,834;35,496
1657207744,940783;3,721;35,041
1657207745,0004532;3,52;35,003
1657207745,059322;3,809;34,808
1657207745,128459;3,711;35,153
1657207745,178167;3,165;35,096
1657207745,2265432;3,527;34,997
1657207745,275863;3,205;34,934
1657207745,320269;3,521;34,867
1657207745,364532;3,401;34,55
1657207745,408389;3,467;35,062
1657207745,4533749;3,413;34,867
1657207745,499638;2,902;35,0
1657207745,549721;3,484;34,356
1657207745,602668;3,325;35,033
1657207745,661323;4,194;34,498
1657207745,7252312;3,329;34,588
1657207745,7790568;3,033;35,373
1657207745,832878;3,526;34,97
1657207745,887586;3,806;35,714
1657207745,94322;3,194;35,499
1657207745,999928;3,009;35,469
1657207746,05812;3,546;35,006
1657207746,117877;3,4;34,668
1657207746,181987;3,181;34,961
1657207746,23117;3,244;35,061
1657207746,287133;2,787;35,606
1657207746,336187;3,513;35,538
1657207746,390027;3,798;34,78
1657207746,436806;3,524;35,675
1657207746,482832;3,437;33,568
1657207746,525019;2,785;34,88
1657207746,5682318;3,39;34,075
1657207746,613096;3,753;35,896
1657207746,663136;4,003;34,948
1657207746,715629;3,813;35,313
1657207746,769313;3,441;35,944
1657207746,829816;3,803;34,935
1657207746,8878028;3,027;45,324
1657207746,957001;3,296;34,908
1657207747,018461;3,045;34,499
1657207747,071413;3,078;35,322
1657207747,130908;3,01;44,01
1657207747,199994;2,953;35,608
1657207747,259304;2,362;35,553
1657207747,318413;3,718;35,769
1657207747,3728561;3,577;35,588
1657207747,432557;2,861;35,693
1657207747,491509;3,436;35,787
1657207747,5447521;2,94;34,698
1657207747,595315;3,239;35,238
1657207747,638901;4,364;35,262
1657207747,684149;4,031;34,937
1657207747,730428;3,243;34,605
1657207747,778108;2,853;34,978
1657207747,828777;2,356;36,504
1657207747,885924;3,633;35,696
1657207747,943536;3,673;35,435
1657207748,001247;3,421;35,537
1657207748,061074;3,41;45,151
1657207748,1283672;3,245;35,009
1657207748,191073;3,886;35,394
1657207748,244213;3,394;35,329
1657207748,299066;3,398;35,763
1657207748,354708;3,59;35,488
1657207748,4129448;3,345;35,386
1657207748,472078;3,49;35,483
1657207748,532751;3,802;35,949
1657207748,5931861;3,672;35,866
1657207748,6515782;3,418;35,44
1657207748,6972852;2,83;34,635
1657207748,7399008;3,473;34,675
1657207748,7834182;7,344;34,855
1657207748,832533;3,152;35,829
1657207748,8807838;3,451;35,543
1657207748,9348109;3,787;35,745
1657207748,993386;3,811;35,718
1657207749,055264;3,483;34,97
1657207749,1136808;3,38;35,481
1657207749,171689;3,372;35,17
1657207749,228978;3,467;35,487
1657207749,2880168;3,814;35,677
1657207749,3402722;3,72;35,759
1657207749,3933089;3,369;35,128
1657207749,446076;3,435;35,082
1657207749,498212;3,263;35,393
1657207749,551308;3,396;35,533
1657207749,604316;3,575;36,095
1657207749,658677;3,818;35,69
1657207749,718643;3,324;35,419
1657207749,769186;3,171;34,744
1657207749,812503;3,216;35,304
1657207749,8575091;3,176;35,401
1657207749,901623;4,627;35,801
1657207749,949018;3,597;36,247
1657207749,9983969;2,911;35,241
1657207750,0505118;3,322;35,173
1657207750,104547;3,361;35,368
1657207750,161676;3,243;35,247
1657207750,215613;3,524;35,162
1657207750,273804;2,989;34,897
1657207750,331221;3,439;35,487
1657207750,3892522;3,645;35,288
1657207750,4526432;3,439;35,275
1657207750,5123682;3,46;35,263
1657207750,570476;3,361;34,589
1657207750,623976;2,9;42,158
1657207750,682372;3,85;35,493
1657207750,739254;3,643;35,837
1657207750,7997282;3,506;36,876
1657207750,861504;3,247;35,664
1657207750,907753;3,156;35,924
1657207750,953946;3,481;35,268
1657207751,000203;3,165;35,115
1657207751,0457458;3,15;35,576
1657207751,0923252;3,405;35,555
1657207751,141433;3,352;35,259
1657207751,193862;1,959;35,163
1657207751,244782;3,191;35,326
1657207751,2936268;3,316;35,437
1657207751,344888;3,366;35,586
1657207751,400307;3,802;36,341
1657207751,455921;3,796;35,902
1657207751,511196;3,83;35,981
1657207751,570673;3,766;35,171
1657207751,628181;3,76;35,266
1657207751,680373;2,969;35,12
1657207751,732008;3,909;36,108
1657207751,789196;3,841;35,229
1657207751,848317;3,486;34,96
1657207751,907886;3,752;35,895
1657207751,965625;3,43;34,953
1657207752,012141;3,537;37,775
1657207752,060113;2,895;34,939
1657207752,103539;2,814;35,296
1657207752,148512;3,284;39,237
1657207752,199739;3,881;43,041
1657207752,259904;3,374;35,325
1657207752,3138409;3,425;36,063
1657207752,371058;3,327;34,773
1657207752,4298189;3,443;35,778
1657207752,489169;3,413;35,29
1657207752,550091;3,051;35,377
1657207752,6082392;3,352;35,867
1657207752,662315;4,907;34,999
1657207752,718592;3,411;35,352
1657207752,77708;3,858;35,436
1657207752,839822;3,193;35,265
1657207752,898953;3,505;35,745
1657207752,959235;3,75;34,945
1657207753,0218859;4,52;34,983
1657207753,0817769;3,312;34,712
1657207753,127966;3,131;36,566
1657207753,1738508;2,768;37,767
1657207753,220313;3,252;35,163
1657207753,2658439;2,801;34,753
1657207753,311821;3,197;35,361
1657207753,362693;3,654;34,936
1657207753,4169412;3,523;34,828
1657207753,4748302;3,242;35,183
1657207753,529084;3,395;35,891
1657207753,5855281;3,865;35,303
1657207753,643879;3,832;35,618
1657207753,703261;3,692;35,472
1657207753,7618802;3,442;35,384
1657207753,819956;3,847;35,808
1657207753,8800378;3,243;35,004
1657207753,9396071;3,545;35,353
1657207753,995726;4,577;35,145
1657207754,054229;3,46;35,163
1657207754,111521;3,399;35,471
1657207754,1687198;3,232;35,117
1657207754,217677;3,194;35,257
1657207754,262748;3,231;35,014
1657207754,3065522;3,187;35,189
1657207754,350192;3,22;35,168
1657207754,395523;3,112;35,259
1657207754,443507;3,285;34,913
1657207754,493548;3,895;35,102
1657207754,547165;2,918;35,065
1657207754,603722;3,352;35,128
1657207754,660852;3,44;35,454
1657207754,720072;2,941;35,264
1657207754,775599;3,005;34,929
1657207754,835571;3,493;35,45
1657207754,89225;3,719;36,302
1657207754,947201;3,503;35,985
1657207755,0024488;4,507;35,625
1657207755,0619898;3,977;35,308
1657207755,123196;3,777;35,396
1657207755,178354;3,48;35,347
1657207755,239414;3,466;35,383
1657207755,295567;3,213;35,018
1657207755,343607;3,149;35,334
1657207755,388257;2,966;34,624
1657207755,431516;3,173;35,112
1657207755,4756448;3,207;34,935
1657207755,5213969;3,312;34,937
1657207755,57081;3,345;36,006
1657207755,624182;3,278;34,929
1657207755,680628;3,298;35,172
1657207755,736497;3,437;35,87
1657207755,7936351;3,888;35,069
1657207755,852731;3,643;35,738
1657207755,912054;3,865;35,884
1657207755,972909;3,957;35,009
1657207756,03443;3,709;35,217
1657207756,093261;3,323;35,496
1657207756,1485639;4,458;34,873
1657207756,2029061;3,19;35,629
1657207756,251161;3,377;35,366
1657207756,305622;3,124;34,995
1657207756,36354;3,4;35,397
1657207756,419127;3,4;35,485
1657207756,486033;3,238;35,434
1657207756,53161;3,135;35,319
1657207756,576532;1,761;34,792
1657207756,620712;3,243;35,289
1657207756,669471;3,164;35,451
1657207756,7200909;3,38;35,331
1657207756,778462;3,39;35,802
1657207756,834269;3,39;35,326
1657207756,893037;3,005;35,292
1657207756,9525278;3,714;35,783
1657207757,0115159;4,152;34,744
1657207757,070509;3,566;35,625
1657207757,130086;3,42;35,147
1657207757,188025;2,86;35,069
1657207757,2390451;3,56;39,871
1657207757,301344;4,34;35,633
1657207757,361184;3,543;35,637
1657207757,4201002;3,711;35,224
1657207757,475363;3,401;34,767
1657207757,525059;3,233;35,462
1657207757,573548;3,234;35,105
1657207757,631996;3,242;35,053
1657207757,6759932;3,126;35,24
1657207757,721069;3,348;35,924
1657207757,76965;2,754;35,266
1657207757,8182971;3,253;36,928
1657207757,8716822;4,483;36,126
1657207757,929178;3,761;35,284
1657207757,984951;3,595;35,048
1657207758,040144;3,587;34,963
1657207758,094551;3,17;35,79
1657207758,15036;3,767;36,381
1657207758,203507;3,396;36,052
1657207758,256819;3,389;45,16
1657207758,3232498;3,438;37,447
1657207758,383878;3,1;35,258
1657207758,4410722;3,545;35,674
1657207758,4999628;3,26;35,431
1657207758,554822;3,483;33,801
1657207758,611271;3,36;35,733
1657207758,663877;3,299;35,038
1657207758,7086668;3,271;35,237
1657207758,754022;2,754;35,099
1657207758,7976298;4,557;34,723
1657207758,8440042;3,179;35,194
1657207758,890293;3,243;35,382
1657207758,940917;3,358;35,442
1657207758,9960902;3,378;35,866
1657207759,054392;3,717;35,079
1657207759,111137;3,912;35,788
1657207759,170325;3,791;37,451
1657207759,231101;3,712;35,71
1657207759,2899;3,884;35,939
1657207759,348931;3,495;34,518
1657207759,408132;3,823;35,488
1657207759,468103;4,181;35,628
1657207759,526696;3,441;35,433
1657207759,584961;3,542;35,269
1657207759,644172;3,127;35,321
1657207759,70323;3,688;35,529
1657207759,761585;3,298;35,325
1657207759,808495;3,162;35,35
1657207759,853154;3,233;35,066
1657207759,897332;3,144;35,0
1657207759,9416199;2,698;34,967
1657207759,987672;3,706;35,845
1657207760,0394628;4,09;35,403
1657207760,093833;4,165;35,624
1657207760,152971;3,796;36,211
1657207760,210963;3,564;35,208
1657207760,269412;3,431;35,372
1657207760,326708;4,1;35,533
1657207760,386661;3,419;35,812
1657207760,4459531;3,643;35,913
1657207760,5065532;3,473;35,711
1657207760,561693;3,369;35,855
1657207760,616792;3,17;35,051
1657207760,668702;3,334;35,17
1657207760,724438;3,355;35,462
1657207760,7800808;3,447;35,905
1657207760,8392582;3,052;34,697
1657207760,8934069;3,22;35,33
1657207760,938858;2,746;34,693
1657207760,984978;3,274;35,132
1657207761,029147;3,221;34,901
1657207761,073942;3,233;35,168
1657207761,12032;2,847;34,616
1657207761,1684952;3,623;35,737
1657207761,2261708;3,622;35,496
1657207761,277691;3,461;35,584
1657207761,328544;3,513;35,351
1657207761,382256;3,266;35,725
1657207761,435172;3,183;35,31
1657207761,489735;3,445;35,408
1657207761,549144;3,444;35,193
1657207761,607705;4,246;35,434
1657207761,6671538;3,496;35,186
1657207761,720618;3,165;34,862
1657207761,77851;3,477;35,291
1657207761,836061;3,435;35,329
1657207761,892315;2,83;36,249
1657207761,944384;3,496;35,367
1657207762,0011158;3,198;34,992
1657207762,0480158;2,685;35,099
1657207762,09158;3,208;35,333
1657207762,135885;3,596;35,519
1657207762,182132;3,663;35,768
1657207762,229457;2,075;35,755
1657207762,274066;3,613;35,683
1657207762,325907;3,14;41,758
1657207762,385539;2,86;35,497
1657207762,441601;3,556;35,304
1657207762,4977448;3,452;35,296
1657207762,555573;3,711;34,788
1657207762,611927;3,266;34,543
1657207762,664669;3,346;35,06
1657207762,720769;3,322;35,069
1657207762,777139;4,17;35,239
1657207762,8368142;3,27;35,45
1657207762,890847;3,542;35,118
1657207762,9520671;3,508;35,187
1657207763,0108008;3,496;35,091
1657207763,072295;3,44;35,366
1657207763,12863;3,197;34,897
1657207763,174368;3,194;35,353
1657207763,220361;3,692;34,926
1657207763,264489;3,325;35,566
1657207763,310223;3,545;35,226
1657207763,3572102;3,611;43,759
1657207763,414778;3,644;35,145
1657207763,4654531;3,392;36,373
1657207763,5166311;3,385;34,477
1657207763,570991;2,804;35,09
1657207763,62712;3,431;35,028
1657207763,6847281;3,197;35,315
1657207763,7363358;3,506;34,911
1657207763,791384;3,304;35,021
1657207763,846613;3,022;35,258
1657207763,901355;3,452;36,792
1657207763,96119;3,497;35,336
1657207764,016735;3,033;34,954
1657207764,0698729;3,776;35,655
1657207764,126774;3,076;34,993
1657207764,181636;4,774;35,718
1657207764,238795;4,219;35,513
1657207764,286609;3,525;35,353
1657207764,331755;3,47;35,263
1657207764,377364;3,499;35,361
1657207764,422857;2,983;35,042
1657207764,469127;3,494;34,947
1657207764,519545;3,337;35,164
1657207764,575385;3,448;34,94
1657207764,6306329;3,877;35,149
1657207764,685329;3,479;35,336
1657207764,744938;3,149;35,209
1657207764,8036869;3,397;35,041
1657207764,856983;3,372;35,172
1657207764,919179;3,38;35,165
1657207764,976555;3,359;34,893
1657207765,033194;2,942;34,868
1657207765,0920901;3,476;36,142
1657207765,1467001;3,378;34,648
1657207765,197379;3,279;34,953
1657207765,251086;3,566;35,412
1657207765,3072472;3,535;34,753
1657207765,360051;3,488;34,863
1657207765,405856;3,567;35,243
1657207765,452885;3,528;34,906
1657207765,497247;3,373;34,736
1657207765,541769;2,805;34,728
1657207765,587842;3,227;34,943
1657207765,63645;2,775;34,368
1657207765,686562;3,432;35,542
1657207765,7405171;3,399;35,039
1657207765,791299;3,703;35,734
1657207765,847018;2,995;35,461
1657207765,902503;3,292;35,134
1657207765,957273;3,336;35,913
1657207766,0093598;4,131;35,122
1657207766,0655491;2,887;35,162
1657207766,116225;3,237;34,808
1657207766,168063;3,374;34,945
1657207766,217927;3,638;34,29
1657207766,2700422;3,37;35,305
1657207766,3257432;3,739;35,135
1657207766,3815;4,031;35,51
1657207766,441546;3,752;34,954
1657207766,495368;3,522;35,175
1657207766,542103;2,965;35,14
1657207766,58705;3,216;34,909
1657207766,6305978;3,221;34,297
1657207766,6747808;3,181;35,036
1657207766,721969;3,255;34,925
1657207766,774146;3,391;35,205
1657207766,828649;2,953;34,524
1657207766,8848798;2,847;36,032
1657207766,9374511;3,426;35,101
1657207766,993363;3,369;35,387
1657207767,050836;3,473;35,009
1657207767,110013;3,373;34,957
1657207767,166962;3,341;35,043
1657207767,2225862;3,435;35,559
1657207767,2805572;3,858;35,859
1657207767,336119;3,253;35,305
1657207767,392829;3,651;39,213
1657207767,449575;3,35;36,136
1657207767,5044322;3,596;35,245
1657207767,55987;3,576;35,592
1657207767,6091661;3,963;35,124
1657207767,668812;3,256;36,161
1657207767,71372;3,186;35,04
1657207767,757695;3,578;34,855
1657207767,803446;4,149;34,929
1657207767,851743;3,327;35,02
1657207767,903832;3,231;35,21
1657207767,957094;3,308;35,074
1657207768,0140579;4,161;34,897
1657207768,070996;3,475;35,352
1657207768,127408;3,451;35,241
1657207768,1853209;3,387;35,4
1657207768,2401972;3,486;36,276
1657207768,299415;3,772;35,487
1657207768,357159;3,798;35,236
1657207768,417061;4,553;42,297
1657207768,4841971;3,822;35,296
