timestamp;router_ping;reference_ping
1657218308,401799;3,55;89,97
1657218308,505517;3,341;93,249
1657218308,610535;1,947;93,725
1657218308,710322;3,166;92,943
1657218308,812375;3,451;90,33
1657218308,9152;3,235;88,888
1657218309,0166988;3,801;90,239
1657218309,1207612;3,514;90,285
1657218309,22287;3,077;89,827
1657218309,325996;3,545;90,263
1657218309,4287019;3,566;90,147
1657218309,530504;2,894;90,006
1657218309,632352;3,09;90,221
1657218309,7321332;3,286;89,98
1657218309,828681;3,26;89,938
1657218309,931207;3,381;89,874
1657218310,032396;3,728;90,384
1657218310,134155;2,696;90,312
1657218310,2346828;3,504;90,203
1657218310,336305;3,832;90,509
1657218310,438231;3,495;90,435
1657218310,5400991;3,551;89,933
1657218310,641545;3,447;90,27
1657218310,743863;2,227;90,373
1657218310,8409688;2,994;90,805
1657218310,941056;3,776;91,478
1657218311,0451891;3,283;89,803
1657218311,146542;3,524;89,871
1657218311,248786;3,572;91,042
1657218311,352437;3,921;90,417
1657218311,455265;4,241;89,089
1657218311,5573251;2,922;91,157
1657218311,660096;3,591;89,153
1657218311,761798;3,343;89,046
1657218311,859714;2,163;89,905
1657218311,956345;3,24;90,074
1657218312,056366;4,848;90,166
1657218312,1579819;3,505;90,135
1657218312,260371;3,425;90,335
1657218312,3630452;3,444;90,415
1657218312,4662862;3,596;89,052
1657218312,568882;3,19;89,76
1657218312,67103;3,542;90,271
1657218312,773566;3,377;90,094
1657218312,8745759;2,504;90,192
1657218312,971888;2,802;90,555
1657218313,071386;3,86;90,214
1657218313,174293;3,522;90,64
1657218313,276882;3,441;90,66
1657218313,380054;3,512;90,496
1657218313,4835641;3,513;90,695
1657218313,585473;3,44;90,32
1657218313,68697;3,427;89,46
1657218313,789031;3,428;92,908
1657218313,895164;3,394;89,933
1657218313,9976761;3,295;90,846
1657218314,094694;3,314;90,253
1657218314,195926;3,737;90,083
1657218314,298264;2,936;89,954
1657218314,3995142;3,375;90,244
1657218314,501359;3,533;90,486
1657218314,6050298;3,13;90,085
1657218314,707524;3,433;90,665
1657218314,811071;3,435;90,634
1657218314,914389;2,966;90,009
1657218315,016622;3,402;90,037
1657218315,112973;2,915;91,12
1657218315,213325;3,29;90,377
1657218315,314949;3,536;90,674
1657218315,416936;3,604;90,396
1657218315,5187142;3,827;91,333
1657218315,622527;3,566;90,274
1657218315,724612;3,627;90,947
1657218315,828971;3,28;90,43
1657218315,9316108;3,484;90,173
1657218316,034369;3,389;90,141
1657218316,136235;2,287;90,394
1657218316,233715;2,962;90,614
1657218316,3346019;3,508;90,31
1657218316,436397;3,78;90,727
1657218316,540201;3,666;90,593
1657218316,643741;4,013;90,519
1657218316,7475488;3,565;89,44
1657218316,851051;3,381;90,108
1657218316,953894;3,603;90,643
1657218317,0568042;3,009;90,865
1657218317,1597068;2,123;89,749
1657218317,255758;3,757;90,662
1657218317,354039;3,826;90,67
1657218317,457883;3,148;89,856
1657218317,5604749;3,395;90,025
1657218317,662828;3,45;90,407
1657218317,764868;3,559;90,239
1657218317,867841;3,454;90,452
1657218317,971613;3,469;90,103
1657218318,0752692;3,369;89,98
1657218318,1779242;3,396;90,626
1657218318,280427;3,415;90,904
1657218318,3783228;3,535;89,986
1657218318,4809961;3,575;90,388
1657218318,582654;3,338;92,434
1657218318,687229;3,741;97,187
1657218318,796743;3,52;89,708
1657218318,8990688;3,955;89,95
1657218319,001008;3,404;89,298
1657218319,102016;2,924;89,595
1657218319,204549;3,342;90,586
1657218319,3061812;2,046;90,238
1657218319,402519;2,222;89,958
1657218319,5000849;3,81;90,846
1657218319,603918;3,386;89,58
1657218319,7055209;3,466;89,927
1657218319,807401;3,785;91,077
1657218319,911857;3,509;90,035
1657218320,013238;2,961;89,486
1657218320,114135;3,194;90,209
1657218320,214539;3,142;89,528
1657218320,315277;4,711;89,774
1657218320,4171588;7,714;90,64
1657218320,514959;3,412;89,746
1657218320,615392;2,935;89,909
1657218320,716633;3,453;90,972
1657218320,819842;3,63;92,192
1657218320,924632;2,933;89,988
1657218321,0277069;4,059;90,712
1657218321,13276;4,186;89,997
1657218321,236667;3,956;89,926
1657218321,33971;3,607;89,761
1657218321,441498;3,612;90,62
1657218321,538368;3,305;90,158
1657218321,638041;3,755;91,38
1657218321,7425852;3,357;89,464
1657218321,8443;3,449;91,39
1657218321,9481988;3,491;89,76
1657218322,0495548;3,398;90,868
1657218322,1516852;3,408;90,209
1657218322,254365;3,302;89,93
1657218322,356318;3,842;90,24
1657218322,4587579;3,428;91,015
1657218322,56085;3,336;90,607
1657218322,658016;3,518;90,19
1657218322,7601652;3,524;92,676
1657218322,8648489;3,328;89,898
1657218322,9663858;3,77;90,318
1657218323,068738;3,346;89,963
1657218323,170549;3,368;90,539
1657218323,2732642;4,352;90,806
1657218323,377057;4,361;90,349
1657218323,481198;3,786;91,123
1657218323,58496;3,549;90,188
1657218323,680647;2,495;93,299
1657218323,781931;4,893;94,325
1657218323,8875751;3,634;90,487
1657218323,9896069;3,526;90,895
1657218324,091806;3,628;90,66
1657218324,193662;3,405;90,452
1657218324,296628;3,422;90,168
1657218324,399723;3,517;92,021
1657218324,503377;3,199;90,04
1657218324,606254;3,13;90,37
1657218324,70727;2,453;90,423
1657218324,805295;2,89;89,754
1657218324,907498;3,117;90,481
1657218325,010096;3,344;90,39
1657218325,111609;3,156;90,365
1657218325,210572;3,334;90,099
1657218325,315296;3,329;90,743
1657218325,417582;3,209;90,09
1657218325,520591;3,599;90,539
1657218325,6227221;3,495;90,428
1657218325,724371;1,934;90,487
1657218325,8211782;3,334;90,837
1657218325,921632;3,572;91,048
1657218326,0256262;3,777;90,235
1657218326,127488;3,444;90,38
1657218326,230304;3,697;90,443
1657218326,334165;3,379;90,443
1657218326,43621;3,485;90,405
1657218326,540069;5,303;89,217
1657218326,6524951;2,32;90,246
1657218326,7562618;3,583;90,415
1657218326,85684;2,309;89,765
1657218326,953891;3,415;89,485
1657218327,055996;3,542;89,075
1657218327,1572359;2,964;90,421
1657218327,259068;3,733;90,184
1657218327,362366;3,371;90,066
1657218327,464749;3,754;90,3
1657218327,567153;3,662;90,271
1657218327,6685498;3,37;90,246
1657218327,7707489;3,612;90,535
1657218327,873458;2,837;89,977
1657218327,96894;3,718;91,618
1657218328,068653;3,597;284214,244
1657218612,298211;3,983;90,327
1657218612,4052548;3,355;90,276
1657218612,507926;3,133;95,658
1657218612,614062;3,647;90,66
1657218612,7665439;4,293;122,773
1657218612,9224598;2,857;89,876
1657218613,035739;3,781;88,958
1657218613,135024;3,467;89,154
1657218613,238388;3,266;104,148
1657218613,358567;2,974;89,983
1657218613,462854;3,332;89,945
1657218613,5651891;2,902;90,232
1657218613,664212;3,203;90,65
1657218613,760399;2,565;90,523
1657218613,8579001;3,829;90,501
1657218613,95951;3,387;90,244
1657218614,0597372;3,447;90,347
1657218614,162365;3,78;90,776
1657218614,2644491;3,545;90,438
1657218614,3665001;3,474;90,114
1657218614,469845;3,454;90,622
1657218614,572407;3,432;91,058
1657218614,676212;2,356;90,24
1657218614,773513;2,627;90,449
1657218614,87283;3,196;90,003
1657218614,976623;3,49;89,307
1657218615,079099;3,015;90,219
1657218615,181626;2,932;89,988
1657218615,2844648;3,378;90,324
1657218615,387969;3,621;90,279
1657218615,4916239;3,386;89,089
1657218615,593158;3,808;90,044
1657218615,695673;2,992;88,746
1657218615,7959921;2,965;89,163
1657218615,893947;3,619;91,512
1657218615,997377;21,863;195,941
1657218616,2058702;137,777;175,588
1657218616,392829;155,936;152,069
1657218616,5582578;14,558;97,177
1657218616,6683252;2,88;89,554
1657218616,769463;3,654;91,736
1657218616,8714082;2,794;91,96
1657218616,971957;6,137;92,445
1657218617,077091;5,685;90,571
1657218617,179431;3,133;90,324
1657218617,2812831;3,713;90,151
1657218617,384181;3,382;90,622
1657218617,486808;3,435;89,347
1657218617,5889778;3,49;90,202
1657218617,6910179;3,862;89,994
1657218617,793855;3,59;98,382
1657218617,904897;2,149;112,284
1657218618,024173;3,943;90,442
1657218618,1274061;3,442;90,239
1657218618,230635;3,688;90,843
1657218618,334142;4,115;93,761
1657218618,441319;4,274;90,515
1657218618,5442681;3,425;90,178
1657218618,64592;3,538;90,121
1657218618,7485251;2,765;91,124
1657218618,846876;3,943;90,087
1657218618,948029;3,71;90,337
1657218619,044432;4,693;89,973
1657218619,144475;3,041;90,02
1657218619,245932;4,057;90,449
1657218619,348613;3,535;90,288
1657218619,451112;3,484;90,151
1657218619,55249;3,529;91,617
1657218619,6561651;3,379;90,46
1657218619,758811;3,624;90,256
1657218619,860731;3,529;90,369
1657218619,963829;3,196;89,847
1657218620,062444;2,424;91,159
1657218620,1701279;3,1;89,914
1657218620,272483;3,119;89,742
1657218620,37499;3,4;90,058
1657218620,476355;3,782;90,252
1657218620,5788438;3,446;90,18
1657218620,680444;3,54;89,446
1657218620,781543;3,488;90,352
1657218620,883395;2,95;89,891
1657218620,986149;3,381;90,373
1657218621,089164;3,841;89,528
1657218621,185659;3,363;91,445
1657218621,288584;3,418;89,858
1657218621,390511;3,394;90,087
1657218621,49353;3,408;89,959
1657218621,595535;3,72;90,395
1657218621,6977909;3,548;90,41
1657218621,800927;3,073;89,882
1657218621,9027681;3,405;90,384
1657218622,005661;7,686;90,08
1657218622,107192;2,523;89,546
1657218622,203653;2,385;89,905
1657218622,300499;3,4;90,687
1657218622,403554;2,908;90,266
1657218622,506206;3,613;90,391
1657218622,608741;4,923;89,727
1657218622,7098129;3,908;91,728
1657218622,813954;3,725;95,789
1657218622,921761;3,733;91,05
1657218623,025274;3,515;93,152
1657218623,130962;3,566;90,41
1657218623,233813;2,495;89,203
1657218623,330679;3,718;89,615
1657218623,433683;3,498;93,733
1657218623,540986;3,931;89,381
1657218623,643622;3,325;89,906
1657218623,746183;2,378;91,27
1657218623,845688;3,452;90,999
1657218623,9480078;3,781;97,041
1657218624,057683;3,591;90,223
1657218624,15958;3,494;90,606
1657218624,261996;5,96;103,437
1657218624,37209;35,198;90,9
1657218624,474111;3,391;88,863
1657218624,574021;3,433;90,024
1657218624,675235;4,213;90,408
1657218624,777544;3,433;90,53
1657218624,879303;3,593;90,612
1657218624,982857;3,632;90,79
1657218625,086775;3,079;88,598
1657218625,1901078;3,167;89,845
1657218625,291882;2,726;90,251
1657218625,390284;3,072;89,139
1657218625,489223;3,403;90,508
1657218625,592577;4,206;90,374
1657218625,6953669;2,905;88,836
1657218625,795789;3,494;90,711
1657218625,898022;3,709;90,658
1657218626,0019798;3,194;148,516
1657218626,16321;167,657;258,615
1657218626,432746;43,475;218,203
1657218626,65906;33,781;197,582
1657218626,869331;125,083;159,476
1657218627,040999;28,348;96,352
1657218627,1493928;24,599;121,434
1657218627,282068;3,709;89,684
1657218627,383883;3,619;90,382
1657218627,487082;2,394;89,798
1657218627,584641;3,439;91,01
1657218627,688411;3,376;89,213
1657218627,789122;1,945;90,211
1657218627,892258;3,508;90,236
1657218627,9945989;3,503;90,656
1657218628,0972521;3,454;90,421
1657218628,200456;3,52;94,831
1657218628,307722;3,48;89,369
1657218628,409378;3,304;90,582
1657218628,51091;1,97;89,845
1657218628,606835;3,956;90,456
1657218628,705041;3,935;90,218
1657218628,8033228;3,369;89,62
1657218628,9045172;3,563;90,056
1657218629,0068228;3,483;90,445
1657218629,1107478;3,838;91,79
1657218629,214369;3,371;90,339
1657218629,3162508;3,748;90,549
1657218629,4188118;3,768;90,779
1657218629,522161;3,775;90,445
1657218629,6248;2,809;89,188
1657218629,7231;3,315;90,176
1657218629,824897;4,196;90,676
1657218629,928382;3,831;90,748
1657218630,0315351;3,821;92,825
1657218630,137389;3,924;90,172
1657218630,240005;3,953;90,43
1657218630,343423;3,874;89,447
1657218630,446086;3,564;90,535
1657218630,549268;3,387;89,991
1657218630,6513631;3,613;91,18
1657218630,748668;2,788;90,21
1657218630,848543;3,377;90,368
1657218630,952248;3,529;132,384
1657218631,09787;37,862;96,12
1657218631,206225;4,23;91,205
1657218631,3122509;3,49;89,753
1657218631,4139872;3,289;90,877
1657218631,5160809;3,568;90,146
1657218631,6183522;3,826;90,972
1657218631,720993;3,766;90,821
1657218631,818657;3,442;89,587
1657218631,9200351;3,544;91,4
1657218632,02285;3,642;104,424
1657218632,1388202;6,319;100,361
1657218632,251276;17,71;99,123
1657218632,362769;8,779;128,864
1657218632,5038679;89,656;135,775
1657218632,652676;56,219;125,259
1657218632,7890491;44,271;163,863
1657218632,959729;71,382;174,408
1657218633,1476731;17,014;99,939
1657218633,260538;6,47;111,303
1657218633,3852;15,782;159,837
1657218633,5579252;5,866;99,597
1657218633,671147;94,454;236,792
1657218633,9213262;2,965;163,918
1657218634,0994382;3,893;162,738
1657218634,275865;5,628;145,675
1657218634,4354482;3,598;161,106
1657218634,61101;3,876;162,631
1657218634,7873862;5,509;147,581
1657218634,950845;2,923;167,481
1657218635,127288;4,342;215,277
1657218635,357368;36,369;183,329
1657218635,553632;3,362;163,5
1657218635,729653;38,22;168,288
1657218635,910603;40,937;172,99
1657218636,093623;3,442;160,906
1657218636,2683241;3,107;164,282
1657218636,4456162;114,577;245,554
1657218636,704111;3,35;160,695
1657218636,877405;3,308;162,277
1657218637,052906;2,415;169,063
1657218637,229609;3,179;164,066
1657218637,40624;3,748;164,28
1657218637,5825658;3,191;162,627
1657218637,758231;3,299;163,234
1657218637,934561;3,152;162,555
1657218638,1096718;3,361;89,466
1657218638,205855;3,527;90,797
1657218638,308824;3,297;94,769
1657218638,415009;3,699;90,381
1657218638,517687;3,421;90,171
1657218638,620186;3,5;90,437
1657218638,721575;3,362;99,814
1657218638,828038;6,781;94,407
1657218638,933708;6,974;92,657
1657218639,037517;3,668;95,718
1657218639,144329;7,662;90,746
1657218639,241502;13,215;95,311
1657218639,344779;14,351;89,154
1657218639,4453208;3,557;90,338
1657218639,54685;3,523;91,242
1657218639,649431;3,476;89,712
1657218639,750495;3,548;90,996
1657218639,853211;3,924;92,029
1657218639,959035;3,559;89,734
1657218640,0622349;3,381;90,49
1657218640,1652648;3,503;90,469
1657218640,26846;2,928;90,155
1657218640,367397;3,575;90,271
1657218640,4707499;3,749;89,442
1657218640,572395;3,481;90,278
1657218640,673866;3,217;94,257
1657218640,780419;3,217;101,426
1657218640,8940768;3,393;94,678
1657218641,000798;3,146;91,024
1657218641,104428;4,336;90,229
1657218641,206727;3,686;91,196
1657218641,308873;3,497;89,46
1657218641,4052212;3,394;89,593
1657218641,506544;3,7;91,382
1657218641,609067;3,699;90,815
1657218641,711199;3,398;90,847
1657218641,813343;3,954;89,198
1657218641,915296;3,522;90,318
1657218642,016963;3,261;90,769
1657218642,119484;3,042;90,591
1657218642,221489;3,507;90,668
1657218642,322957;3,108;90,056
1657218642,4212182;2,732;91,255
1657218642,521454;3,261;90,859
1657218642,623873;3,474;90,115
1657218642,726793;3,562;90,789
1657218642,82957;3,722;95,79
1657218642,93809;2,745;101,499
1657218643,048063;3,541;90,925
1657218643,1516428;3,313;90,246
1657218643,253761;3,685;90,447
1657218643,3557088;3,543;91,866
1657218643,459044;2,415;93,907
1657218643,560565;4,686;89,48
1657218643,661665;3,409;88,989
1657218643,772325;3,727;90,731
1657218643,87289;3,67;90,359
1657218643,975136;3,962;89,808
1657218644,076189;3,638;89,444
1657218644,1771111;3,967;90,583
1657218644,279489;3,588;90,245
1657218644,382306;3,659;90,495
1657218644,4858398;3,325;90,135
1657218644,581742;2,565;89,966
1657218644,679649;3,271;90,483
1657218644,781166;3,246;90,426
1657218644,88309;3,106;90,039
1657218644,9856;3,649;90,225
1657218645,0889962;3,894;90,208
1657218645,191586;3,064;89,681
1657218645,294154;3,747;91,694
1657218645,398061;11,622;93,089
1657218645,50402;5,753;95,048
1657218645,609584;6,146;94,501
1657218645,712894;6,839;94,02
1657218645,81869;7,652;152,788
1657218645,983881;9,59;90,832
1657218646,087329;3,217;89,872
1657218646,188449;4,478;90,706
1657218646,291327;3,362;90,483
1657218646,3932319;3,137;88,891
1657218646,4947681;3,561;90,566
1657218646,5962722;3,026;90,138
1657218646,694509;2,769;90,118
1657218646,7931468;3,364;90,029
1657218646,894916;3,508;90,271
1657218646,998114;3,723;89,73
1657218647,099711;3,899;89,965
1657218647,202048;3,45;90,395
1657218647,303701;5,079;90,583
1657218647,407359;3,392;89,695
1657218647,51015;3,563;89,691
1657218647,612149;3,606;90,006
1657218647,71309;2,063;89,206
1657218647,808851;2,956;89,74
1657218647,9087129;3,137;105,339
1657218648,026876;3,424;92,476
1657218648,131464;3,199;90,646
1657218648,2337532;3,484;89,603
1657218648,335685;3,759;90,702
1657218648,439531;3,846;102,981
1657218648,5547771;3,373;104,901
1657218648,670763;3,515;89,397
1657218648,771132;2,101;90,043
1657218648,8659918;3,912;91,033
1657218648,968767;3,582;89,235
1657218649,068326;3,585;91,068
1657218649,171649;4,067;90,935
1657218649,275058;3,713;90,254
1657218649,378048;3,561;89,927
1657218649,479607;3,673;90,476
1657218649,581884;3,602;90,656
1657218649,68396;3,374;90,297
1657218649,7854872;2,48;90,643
1657218649,883869;3,25;89,826
1657218649,983776;3,556;90,177
1657218650,088046;3,803;89,883
1657218650,195161;3,477;91,205
1657218650,298264;3,026;89,688
1657218650,399628;2,997;90,712
1657218650,503125;3,807;90,154
1657218650,605581;4,318;92,324
1657218650,710273;4,274;90,578
1657218650,812892;3,6;90,434
1657218650,918617;2,429;90,151
1657218651,016385;3,454;90,491
1657218651,118776;3,313;90,195
1657218651,22047;3,379;92,212
1657218651,3250911;3,557;90,651
1657218651,4279191;3,148;90,551
1657218651,530774;3,109;90,741
1657218651,642804;3,655;90,525
1657218651,74527;3,355;90,197
1657218651,848267;3,61;90,435
1657218651,9512079;2,851;89,715
1657218652,045676;2,387;90,298
1657218652,14297;3,341;90,242
1657218652,2453399;3,417;89,419
1657218652,346872;3,31;90,673
1657218652,449744;3,431;89,971
1657218652,5508611;3,422;91,064
1657218652,652982;3,613;90,001
1657218652,7545018;3,426;90,103
1657218652,857465;3,296;90,302
1657218652,959986;3,01;90,028
1657218653,062711;2,412;94,022
1657218653,1642208;3,509;90,494
1657218653,267406;3,365;90,321
1657218653,368981;3,691;90,346
1657218653,470753;3,449;90,329
1657218653,572235;4,577;91,802
1657218653,676119;3,961;93,711
1657218653,781339;3,635;90,626
1657218653,883265;2,922;89,811
1657218653,9849741;3,597;90,343
1657218654,085959;3,706;90,31
1657218654,182233;2,825;89,814
1657218654,281159;3,424;90,05
1657218654,3831449;3,652;90,173
1657218654,4856699;2,977;90,006
1657218654,587241;3,817;90,401
1657218654,689836;3,281;90,1
1657218654,791251;3,249;90,217
1657218654,892596;3,52;90,085
1657218654,995418;3,199;89,46
1657218655,097952;9,836;89,96
1657218655,2001522;2,316;89,917
1657218655,29777;3,355;90,16
1657218655,400573;2,98;89,789
1657218655,502317;3,638;90,696
1657218655,604975;3,43;90,336
1657218655,706484;3,359;90,414
1657218655,809421;3,246;90,063
1657218655,912241;3,434;90,181
1657218656,014972;3,467;90,595
1657218656,117214;3,536;89,258
1657218656,217529;3,249;89,939
1657218656,313385;2,639;90,111
1657218656,411603;3,402;97,61
1657218656,522683;3,697;91,137
1657218656,625789;7,666;100,856
1657218656,739271;11,002;92,956
1657218656,84467;19,595;103,86
1657218656,962083;10,811;89,931
1657218657,065407;3,681;90,112
1657218657,16784;3,383;89,836
1657218657,2688599;2,928;90,337
1657218657,3671439;2,754;90,162
1657218657,466378;3,379;93,813
1657218657,573101;3,577;90,501
1657218657,675065;3,511;90,335
1657218657,7769291;3,305;90,71
1657218657,877598;4,32;90,345
1657218657,981431;3,348;90,5
1657218658,084139;3,33;92,357
1657218658,18928;4,291;105,009
1657218658,307434;3,055;93,374
1657218658,412651;2,357;89,768
1657218658,509946;3,416;90,644
1657218658,612454;3,323;92,607
1657218658,716861;2,964;94,335
1657218658,81921;3,135;90,329
1657218658,919948;3,051;90,411
1657218659,021021;4,436;90,895
1657218659,1244318;3,735;90,783
1657218659,226799;3,182;89,854
1657218659,329229;377,111;460,226
1657219208,914315;2,901;89,916
1657219209,047748;2,808;89,858
1657219209,1541052;2,815;89,593
1657219209,285493;5,512;111,0
1657219209,463517;3,035;90,278
1657219209,600033;2,094;89,176
1657219209,7004218;2,777;114,038
1657219209,847429;1,921;89,258
1657219210,004282;3,557;90,204
1657219210,104106;3,239;91,68
1657219210,2071848;2,816;89,633
1657219210,371752;2,827;90,394
1657219210,532804;2,682;89,83
1657219210,64533;2,917;89,948
1657219210,7460191;3,223;90,283
1657219210,850087;2,772;89,861
1657219210,9498281;2,96;89,696
1657219211,054156;3,298;90,068
1657219211,156775;3,103;89,392
1657219211,258008;3,093;89,512
1657219211,360391;3,032;90,267
1657219211,4643462;2,841;89,841
1657219211,5642922;2,883;89,695
1657219211,663597;3,841;89,987
1657219211,7609012;3,029;89,985
1657219211,862736;2,681;89,775
1657219211,962804;2,813;89,949
1657219212,0628061;2,143;89,875
1657219212,161481;3,262;89,563
1657219212,261632;2,677;91,21
1657219212,363094;2,639;90,154
1657219212,463292;2,794;90,101
1657219212,56442;3,427;95,183
1657219212,669418;3,569;92,603
1657219212,768397;2,929;89,389
1657219212,865794;2,89;90,764
1657219212,966654;2,805;89,823
1657219213,06719;2,814;90,293
1657219213,167904;2,709;89,427
1657219213,26703;3,322;89,083
1657219213,367397;2,749;89,82
1657219213,467496;2,706;89,772
1657219213,5649018;2,965;91,095
1657219213,664317;3,256;101,058
1657219213,774806;2,365;90,184
1657219213,872824;3,862;89,874
1657219213,974553;2,964;89,837
1657219214,094315;2,833;90,227
1657219214,2447119;3,664;90,973
1657219214,344948;3,789;90,732
1657219214,449719;3,38;89,465
1657219214,551166;3,671;91,25
1657219214,6576629;3,77;90,726
1657219214,767051;2,189;90,227
1657219214,8639739;2,996;89,201
1657219214,9627972;3,935;90,263
1657219215,0683289;3,821;90,275
1657219215,172639;3,305;89,899
1657219215,276621;3,674;90,461
1657219215,380207;3,334;90,726
1657219215,484572;3,005;97,076
1657219215,595235;7,433;123,92
1657219215,730725;21,801;93,648
1657219215,832417;5,681;90,478
1657219215,929336;5,135;103,817
1657219216,042437;8,242;97,969
1657219216,154447;11,093;90,127
1657219216,2586722;3,562;90,45
1657219216,36304;3,003;97,924
1657219216,474821;12,754;94,784
1657219216,583508;3,729;90,323
1657219216,684525;2,344;89,69
1657219216,7830698;2,994;90,473
1657219216,8837109;2,781;90,127
1657219216,978218;3,205;89,682
1657219217,0787;3,757;91,503
1657219217,1826591;3,465;90,633
1657219217,2866602;3,029;89,824
1657219217,389826;4,644;90,249
1657219217,4930172;3,396;91,198
1657219217,597046;3,505;92,412
1657219217,710033;2,858;99,923
1657219217,8171258;2,999;90,493
1657219217,919347;3,081;90,481
1657219218,018656;3,361;90,378
1657219218,119234;3,808;90,277
1657219218,22239;3,437;90,28
1657219218,325988;3,113;89,882
1657219218,428538;3,43;90,235
1657219218,531476;3,749;89,918
1657219218,63466;3,909;91,36
1657219218,739291;3,161;97,446
1657219218,849754;3,638;89,732
1657219218,9521751;3,575;90,538
1657219219,0556421;3,359;90,738
1657219219,152949;3,327;90,368
1657219219,255442;3,404;90,085
1657219219,358801;3,528;89,689
1657219219,4607518;3,103;90,022
1657219219,562262;3,366;89,788
1657219219,6645389;3,458;89,036
1657219219,7661262;3,389;90,074
1657219219,8685849;3,753;89,722
1657219219,9707751;2,237;89,234
1657219220,0729651;3,568;90,363
1657219220,170285;2,732;90,324
1657219220,2694368;3,318;89,722
1657219220,3725572;3,043;89,88
1657219220,4754791;3,391;89,626
1657219220,578034;3,496;89,879
1657219220,680523;3,808;90,479
1657219220,7839959;3,629;90,479
1657219220,8876412;3,134;89,891
1657219220,990108;3,578;90,133
1657219221,094178;3,791;90,581
1657219221,197564;2,835;89,477
1657219221,295626;3,54;90,091
1657219221,398707;3,263;90,0
1657219221,501191;3,301;90,112
1657219221,604484;3,491;89,48
1657219221,707117;3,52;90,917
1657219221,811292;3,767;90,667
1657219221,915398;3,93;90,384
1657219222,01874;3,628;89,988
1657219222,121545;3,379;89,899
1657219222,223556;3,453;90,373
1657219222,320032;3,342;90,735
1657219222,420811;3,492;90,004
1657219222,522516;3,423;90,255
1657219222,625026;3,199;90,412
1657219222,724121;3,74;95,442
1657219222,831232;4,005;91,096
1657219222,9347851;3,67;90,431
1657219223,03825;3,397;90,454
1657219223,142068;3,468;90,694
1657219223,2445598;2,678;90,49
1657219223,343786;3,014;90,248
1657219223,443021;3,327;90,221
1657219223,545613;3,632;90,392
1657219223,64906;3,408;90,141
1657219223,7514088;4,415;90,372
1657219223,8552902;3,601;89,322
1657219223,957664;4,051;90,256
1657219224,061124;3,398;90,271
1657219224,16472;2,964;90,407
1657219224,268341;4,138;90,327
1657219224,370882;2,218;90,194
1657219224,468225;3,044;89,649
1657219224,570078;3,488;90,411
1657219224,673395;3,318;90,494
1657219224,776031;3,146;90,02
1657219224,878536;3,486;90,651
1657219224,981555;3,218;90,343
1657219225,0848498;2,924;89,847
1657219225,1873689;3,398;90,753
1657219225,290936;3,521;90,744
1657219225,394335;2,459;89,189
1657219225,490886;2,805;90,473
1657219225,5900412;3,232;90,182
1657219225,692962;3,508;90,363
1657219225,795733;3,718;90,927
1657219225,90037;3,872;90,656
1657219226,004373;3,393;99,792
1657219226,116638;11,333;91,512
1657219226,220969;15,683;96,096
1657219226,329963;5,736;91,945
1657219226,4348001;6,476;93,788
1657219226,53778;13,697;94,534
1657219226,6422138;3,46;90,368
1657219226,7459588;3,378;90,746
1657219226,849943;3,597;89,506
1657219226,951927;3,09;89,149
1657219227,0538619;4,057;91,112
1657219227,158066;3,586;90,171
1657219227,26126;3,733;90,416
1657219227,365143;3,54;90,447
1657219227,468731;2,95;90,165
1657219227,571908;2,374;89,771
1657219227,668708;3,19;90,635
1657219227,7659981;2,938;100,434
1657219227,8777852;4,105;92,46
1657219227,981492;3,609;90,539
1657219228,084377;3,411;90,083
1657219228,1869981;3,48;90,634
1657219228,290265;3,74;90,776
1657219228,394465;3,236;90,383
1657219228,4975739;3,736;89,925
1657219228,599961;3,437;90,8
1657219228,69638;2,889;89,695
1657219228,7946508;4,353;98,323
1657219228,906354;3,207;90,494
1657219229,009783;3,471;90,063
1657219229,112714;3,652;90,348
1657219229,215816;3,875;90,36
1657219229,3188229;3,536;90,308
1657219229,422653;3,51;92,872
1657219229,528928;4,706;91,138
1657219229,633035;5,855;91,678
1657219229,734834;24,43;109,332
1657219229,853943;4,127;91,956
1657219229,95996;2,843;90,608
1657219230,064244;3,3;91,415
1657219230,166955;2,24;104,006
1657219230,283637;4,514;90,214
1657219230,38902;2,984;91,45
1657219230,492794;90,966;232,751
1657219230,738989;1,819;172,094
1657219230,9174972;3,879;164,214
1657219231,095031;3,655;145,327
1657219231,252958;3,546;161,787
1657219231,427687;3,784;163,563
1657219231,6040058;6,918;149,011
1657219231,764527;3,446;166,149
1657219231,940834;4,356;180,195
1657219232,135521;42,849;188,639
1657219232,337597;201,055;197,7
1657219232,5492759;3,216;157,781
1657219232,720337;40,883;170,715
1657219232,901888;70,64;201,378
1657219233,11124;37,024;167,973
1657219233,292638;3,426;161,819
1657219233,4676821;39,255;168,605
1657219233,649153;3,09;164,804
1657219233,82597;3,615;164,601
1657219234,002238;2,597;166,436
1657219234,177346;3,165;162,271
1657219234,35359;3,666;163,536
1657219234,530495;3,121;162,541
1657219234,7066739;3,65;162,873
1657219234,88309;5,153;90,081
1657219234,98569;2,359;89,073
1657219235,0821388;2,657;90,351
1657219235,1813078;3,597;90,411
1657219235,284034;3,185;90,253
1657219235,387717;3,921;90,412
1657219235,491642;3,662;91,225
1657219235,595524;4,129;94,549
1657219235,703125;13,531;102,857
1657219235,8188312;36,615;128,894
1657219235,960536;5,834;97,585
