timestamp;router_ping;reference_ping
1657208262,978204;3,251;35,223
1657208263,0349991;3,833;34,071
1657208263,089064;3,268;34,321
1657208263,142661;2,864;36,025
1657208263,1989498;3,258;34,686
1657208263,244855;3,444;35,199
1657208263,288654;2,822;34,364
1657208263,331358;3,062;34,368
1657208263,375409;4,087;34,822
1657208263,423611;3,561;35,312
1657208263,47378;2,634;34,655
1657208263,543283;3,372;34,901
1657208263,594971;2,718;36,92
1657208263,651639;3,315;35,295
1657208263,706662;2,905;35,14
1657208263,760895;2,219;35,157
1657208263,812268;3,19;34,905
1657208263,857235;2,222;35,643
1657208263,900183;2,707;42,021
1657208263,950277;3,36;35,287
1657208263,9960551;3,11;34,476
1657208264,042969;4,327;35,349
1657208264,097701;2,787;35,124
1657208264,1539059;3,762;34,673
1657208264,2081459;3,418;34,963
1657208264,261653;3,657;34,191
1657208264,3191779;3,57;35,104
1657208264,372465;3,501;35,913
1657208264,423638;2,016;34,968
1657208264,466773;5,073;34,193
1657208264,511641;3,172;40,849
1657208264,5616808;5,844;35,462
1657208264,6107452;3,643;35,72
1657208264,66112;3,262;34,824
1657208264,714198;3,238;35,102
1657208264,7763178;2,802;34,27
1657208264,8260381;3,308;34,931
1657208264,880609;3,625;35,334
1657208264,936328;3,438;35,037
1657208264,990379;3,222;34,82
1657208265,037811;3,379;35,57
1657208265,0829198;1,719;34,475
1657208265,1247308;3,443;35,075
1657208265,1691751;3,475;34,58
1657208265,215107;2,978;34,229
1657208265,26285;3,291;35,627
1657208265,3180192;3,328;35,355
1657208265,3793979;3,033;34,84
1657208265,443079;3,436;34,77
1657208265,496313;6,959;36,704
1657208265,5575502;5,662;43,718
1657208265,62274;11,16;35,925
1657208265,676702;13,69;43,931
1657208265,739991;8,586;33,331
1657208265,788754;3,571;35,598
1657208265,836873;4,806;34,373
1657208265,887331;10,314;34,178
1657208265,9467552;4,508;33,549
1657208265,9986129;6,348;34,943
1657208266,05684;4,888;36,326
1657208266,1119301;4,73;40,991
1657208266,177255;4,092;39,55
1657208266,231977;7,919;41,89
1657208266,291598;9,662;44,855
1657208266,3535712;4,375;51,143
1657208266,4176168;13,255;38,556
1657208266,4851189;3,008;36,933
1657208266,5375109;4,841;35,468
1657208266,5886002;6,204;39,701
1657208266,648459;8,046;41,35
1657208266,711349;13,373;38,935
1657208266,7816691;17,587;53,387
1657208266,861522;22,124;46,232
1657208266,935835;29,402;54,58
1657208267,028439;7,3;35,853
1657208267,086675;10,607;42,988
1657208267,1538932;5,101;42,59
1657208267,2198222;10,596;39,351
1657208267,287942;8,004;41,489
1657208267,3568141;9,15;42,007
1657208267,420786;13,974;48,746
1657208267,490823;15,055;59,011
1657208267,571133;17,207;35,524
1657208267,634208;10,112;44,793
1657208267,704675;13,201;41,824
1657208267,776457;8,595;39,476
1657208267,843275;20,768;40,905
1657208267,927201;8,541;37,364
1657208267,987593;17,112;47,46
1657208268,060333;12,81;41,68
1657208268,1205592;5,904;51,518
1657208268,184447;6,696;115,055
1657208268,3154728;5,622;34,881
1657208268,373328;7,359;38,503
1657208268,4383628;17,68;50,082
1657208268,5253818;8,355;45,86
1657208268,599436;7,861;41,97
1657208268,657053;23,698;38,011
1657208268,725997;12,911;38,373
1657208268,784356;18,172;47,981
1657208268,8603399;13,549;53,46
1657208268,9475682;4,573;43,526
1657208269,0105422;10,728;37,086
1657208269,07602;15,109;41,151
1657208269,1481678;17,069;38,979
1657208269,217831;18,637;40,839
1657208269,283669;15,992;47,532
1657208269,3533509;8,717;42,995
1657208269,412527;15,422;54,664
1657208269,495019;8,279;44,743
1657208269,568224;10,233;37,599
1657208269,628902;13,479;43,904
1657208269,7007518;3,664;40,678
1657208269,7610822;3,466;36,069
1657208269,817182;14,461;37,879
1657208269,876666;3,916;35,018
1657208269,921288;2,857;35,786
1657208269,9656582;2,07;40,199
1657208270,015208;9,006;42,739
1657208270,0774841;5,865;41,576
1657208270,141588;5,698;34,137
1657208270,200386;5,863;44,651
1657208270,271952;8,227;36,484
1657208270,334361;7,804;40,147
1657208270,399884;13,484;42,052
1657208270,463549;7,053;38,785
1657208270,5152981;10,122;41,484
1657208270,572425;10,681;44,687
1657208270,635777;15,25;41,758
1657208270,7056792;13,9;37,71
1657208270,771436;8,557;39,787
1657208270,8363688;6,352;36,323
1657208270,898526;14,62;34,882
1657208270,965197;3,91;35,396
1657208271,019728;6,302;37,628
1657208271,071567;6,334;38,196
1657208271,121938;3,877;36,947
1657208271,168511;6,24;35,252
1657208271,218187;10,017;34,349
1657208271,271254;3,482;33,783
1657208271,320204;5,098;36,077
1657208271,3781838;2,811;39,98
1657208271,4385412;7,254;38,951
1657208271,505207;8,165;37,521
1657208271,5682182;5,29;36,359
1657208271,625676;9,973;42,015
1657208271,685647;8,252;33,733
1657208271,734762;3,225;36,195
1657208271,781518;6,12;34,636
1657208271,82922;4,084;37,178
1657208271,8796601;7,325;35,326
1657208271,9360378;5,49;52,074
1657208272,009343;8,951;37,575
1657208272,07056;8,262;36,306
1657208272,128412;10,474;41,537
1657208272,196565;6,23;36,777
1657208272,254486;9,099;37,462
1657208272,308392;12,478;38,683
1657208272,365248;3,881;38,655
1657208272,414353;9,582;35,521
1657208272,471339;5,991;34,905
1657208272,524257;3,397;34,697
1657208272,576393;3,299;41,106
1657208272,63838;2,514;35,16
1657208272,699425;2,821;34,486
1657208272,750742;3,245;35,432
1657208272,804259;3,23;34,688
1657208272,853163;4,87;34,458
1657208272,905044;3,262;34,815
1657208272,949632;2,75;34,379
1657208272,9929621;2,696;34,416
1657208273,037508;3,222;34,454
1657208273,084341;3,233;35,104
1657208273,132757;3,705;35,31
1657208273,184175;3,624;35,369
1657208273,235222;3,853;35,526
1657208273,2906199;3,077;34,803
1657208273,348214;3,226;34,858
1657208273,401271;2,916;36,262
1657208273,447839;3,526;38,033
1657208273,494825;2,927;35,086
1657208273,5393999;3,31;35,048
1657208273,585611;3,139;35,384
1657208273,6331499;3,568;35,765
1657208273,6829739;3,074;34,95
1657208273,732877;3,256;35,084
1657208273,787519;3,302;35,13
1657208273,845827;3,364;34,81
1657208273,902426;2,782;34,703
1657208273,947497;3,695;35,049
1657208273,998018;3,146;38,844
1657208274,045669;3,139;34,884
1657208274,091139;3,23;34,412
1657208274,137148;3,272;34,775
1657208274,185237;2,795;34,509
1657208274,234378;3,259;34,692
1657208274,2846122;3,016;35,043
1657208274,337557;3,331;35,154
1657208274,3934;3,402;35,09
1657208274,449951;3,415;39,19
1657208274,5014231;2,948;34,233
1657208274,549267;2,748;34,876
1657208274,59258;3,209;34,949
1657208274,636873;3,536;35,921
1657208274,683926;3,462;34,842
1657208274,7329128;3,326;34,926
1657208274,7861319;3,017;35,042
1657208274,8435369;3,35;34,704
1657208274,900616;5,492;34,646
1657208274,958797;3,592;35,245
1657208275,0158038;3,337;35,007
1657208275,070847;2,894;34,048
1657208275,115052;3,2;34,632
1657208275,159491;3,182;34,754
1657208275,2027662;3,426;34,719
1657208275,247214;3,531;34,958
1657208275,293509;3,685;35,073
1657208275,351889;3,729;35,154
1657208275,408509;3,621;34,546
1657208275,46528;3,462;35,184
1657208275,522532;3,842;34,868
1657208275,579668;3,441;35,14
1657208275,636694;3,267;35,808
1657208275,689213;3,086;35,122
1657208275,734744;3,484;35,511
1657208275,779478;3,184;35,729
1657208275,823841;3,129;35,345
1657208275,868505;3,196;35,655
1657208275,9164531;3,316;35,341
1657208275,9673312;2,886;35,055
1657208276,020245;3,34;35,764
1657208276,077693;3,333;35,394
1657208276,1351318;3,769;35,683
1657208276,186851;3,173;35,72
1657208276,2364109;4,324;35,551
1657208276,287801;3,067;34,988
1657208276,3335638;3,222;35,531
1657208276,378975;3,214;35,186
1657208276,423021;3,229;35,277
1657208276,46818;3,547;35,125
1657208276,5160582;3,429;35,199
1657208276,566853;2,908;34,725
1657208276,6188219;3,382;35,667
1657208276,6763241;3,726;35,646
1657208276,7344298;3,717;35,249
1657208276,7917;3,142;35,492
1657208276,849431;3,293;34,999
1657208276,904706;2,766;35,135
1657208276,950579;3,197;36,2
1657208276,996274;2,826;35,0
1657208277,0394828;3,208;35,207
1657208277,084287;3,214;35,101
1657208277,13137;3,237;35,099
1657208277,18094;2,899;35,325
1657208277,235568;3,399;35,221
1657208277,29334;3,924;35,351
1657208277,350731;3,553;34,662
1657208277,4078028;3,72;35,688
1657208277,46556;3,747;35,875
1657208277,519503;3,583;35,576
1657208277,566664;3,347;35,16
1657208277,611053;3,254;43,049
1657208277,6660612;3,242;36,519
1657208277,7132149;3,158;35,112
1657208277,7617211;3,583;35,543
1657208277,8156679;3,677;35,228
1657208277,871604;3,477;36,241
1657208277,929264;3,726;36,667
1657208277,987798;3,12;35,677
1657208278,045693;3,865;34,933
1657208278,1008441;2,745;34,404
1657208278,1456;3,099;35,043
1657208278,190606;3,526;34,829
1657208278,2346728;3,171;34,938
1657208278,279095;3,215;35,406
1657208278,325577;3,565;35,104
1657208278,376368;2,849;34,726
1657208278,42896;3,37;35,091
1657208278,485627;4,659;35,381
1657208278,544207;3,52;35,367
1657208278,599661;3,369;35,047
1657208278,656139;2,44;34,928
1657208278,7104378;2,675;34,189
1657208278,754514;2,732;34,788
1657208278,799093;3,61;35,182
1657208278,8432121;4,05;36,205
1657208278,889994;3,016;34,892
1657208278,936337;3,21;34,915
1657208278,986922;3,285;36,272
1657208279,0434299;3,185;35,655
1657208279,1008482;3,153;39,829
1657208279,162362;3,401;35,055
1657208279,2197602;3,376;35,045
1657208279,276781;3,264;35,01
1657208279,327837;3,574;35,59
1657208279,373837;3,088;34,415
1657208279,416592;3,136;35,275
1657208279,460583;3,603;35,889
1657208279,5070431;3,66;35,538
1657208279,555417;3,653;35,353
1657208279,6067379;3,538;34,317
1657208279,661723;2,886;34,905
1657208279,718323;3,581;35,563
1657208279,776269;3,789;35,403
1657208279,832553;3,357;35,102
1657208279,8883898;4,661;35,174
1657208279,9397151;3,434;34,526
1657208279,983766;3,183;34,893
1657208280,028492;5,093;35,141
1657208280,074324;3,787;35,22
1657208280,120332;3,454;35,861
1657208280,1687539;3,496;35,213
1657208280,219609;3,428;35,249
1657208280,277024;3,476;35,237
1657208280,334101;3,358;35,417
1657208280,391197;3,632;35,053
1657208280,4474828;3,341;35,05
1657208280,5036259;3,004;35,129
1657208280,551383;2,91;34,508
1657208280,5945768;3,22;34,823
1657208280,6380239;2,754;34,338
1657208280,680725;3,219;34,813
1657208280,7258549;3,279;34,847
1657208280,773366;3,232;35,227
1657208280,824301;3,297;35,588
1657208280,879673;3,585;35,151
1657208280,936085;3,795;35,404
1657208280,992042;3,581;35,018
1657208281,047435;3,493;34,471
1657208281,1019762;3,175;34,966
1657208281,150858;2,771;34,525
1657208281,203171;3,132;35,316
1657208281,2493372;3,859;35,378
1657208281,2943518;3,149;34,645
1657208281,3382149;3,447;35,006
1657208281,384995;3,596;35,006
1657208281,4366238;3,433;34,695
1657208281,490765;3,546;35,289
1657208281,5489202;3,681;35,138
1657208281,605898;3,747;35,479
1657208281,6634681;3,801;35,66
1657208281,726242;3,43;34,912
1657208281,774699;3,231;35,301
1657208281,819169;3,227;34,717
1657208281,862602;3,175;34,852
1657208281,906263;2,727;34,326
1657208281,950282;3,164;34,808
1657208281,997628;3,676;35,226
1657208282,049139;3,088;34,558
1657208282,103745;3,385;35,502
1657208282,1617181;3,883;35,486
1657208282,2205389;3,322;35,44
1657208282,2789838;3,373;35,253
1657208282,3366332;3,825;34,498
1657208282,384222;3,265;35,102
1657208282,428419;3,136;35,021
1657208282,4721391;3,157;34,704
1657208282,515767;3,956;35,317
1657208282,5625741;3,527;34,984
1657208282,6109078;3,306;34,883
1657208282,6614301;2,826;38,937
1657208282,718596;3,338;42,271
1657208282,7830982;3,737;35,671
1657208282,840001;3,683;35,082
1657208282,898336;3,344;35,095
1657208282,954674;2,907;34,337
1657208282,999718;3,189;35,126
1657208283,0464299;3,577;35,1
1657208283,090836;3,354;34,797
1657208283,135304;2,794;34,474
1657208283,180746;3,202;34,632
1657208283,2300758;3,307;34,751
1657208283,285782;3,312;36,492
1657208283,367765;3,165;35,037
1657208283,436411;3,526;34,95
1657208283,486326;3,483;34,995
1657208283,5360498;3,204;34,413
1657208283,582048;3,19;34,794
1657208283,631358;3,228;34,516
1657208283,675173;3,154;34,848
1657208283,720055;3,596;35,394
1657208283,768094;3,621;35,578
1657208283,8185668;3,83;35,367
1657208283,8717282;3,516;34,968
1657208283,926978;3,301;34,839
1657208283,981934;3,332;34,858
1657208284,037015;3,327;35,072
1657208284,0920908;3,656;39,082
1657208284,151187;2,927;44,719
1657208284,206034;3,222;34,83
1657208284,254365;3,135;34,393
1657208284,297239;3,188;34,701
1657208284,341768;3,217;34,182
1657208284,3953621;3,244;35,107
1657208284,4643588;2,965;34,315
1657208284,512028;4,064;35,37
1657208284,569622;3,437;35,106
1657208284,623009;3,255;38,35
1657208284,680584;3,285;34,729
1657208284,735511;3,187;33,975
1657208284,781143;3,169;43,031
1657208284,839475;4,566;34,325
1657208284,884264;3,092;34,637
1657208284,928757;3,436;35,227
1657208284,976053;3,415;34,736
1657208285,026182;3,548;35,206
1657208285,078609;3,29;34,755
1657208285,134311;3,542;34,763
1657208285,1897001;3,511;34,841
1657208285,245518;3,441;34,617
1657208285,30067;3,363;35,044
1657208285,354516;2,746;34,428
1657208285,404472;3,213;34,743
1657208285,4496598;3,234;34,485
1657208285,492884;5,232;34,856
1657208285,539474;3,185;34,727
1657208285,586117;3,704;34,614
1657208285,63641;3,18;34,539
1657208285,687222;3,2;34,607
1657208285,74316;2,81;34,52
1657208285,797097;3,264;34,936
1657208285,852494;3,683;35,527
1657208285,9086652;3,772;35,073
1657208285,963115;3,073;35,374
1657208286,0093272;3,473;35,001
1657208286,0616472;3,188;34,837
1657208286,105093;3,179;34,88
1657208286,14962;3,131;35,259
1657208286,1974342;3,362;35,422
1657208286,2475781;3,001;34,96
1657208286,2974489;3,293;35,132
1657208286,352919;3,251;34,906
1657208286,407837;3,314;35,145
1657208286,462816;3,443;35,197
1657208286,518144;4,311;35,637
1657208286,57374;3,605;35,943
1657208286,621471;3,717;35,441
1657208286,673971;3,504;35,521
1657208286,7183769;3,409;35,105
1657208286,763241;3,198;34,893
1657208286,809972;3,217;35,405
1657208286,85973;2,777;34,856
1657208286,910856;3,275;35,543
1657208286,96661;3,261;35,132
1657208287,021892;2,83;35,04
1657208287,076652;3,243;35,668
1657208287,130965;3,274;34,446
1657208287,183732;3,126;34,801
1657208287,228755;3,23;35,432
1657208287,274538;3,584;35,267
1657208287,318686;3,375;34,864
1657208287,363264;3,197;34,826
1657208287,4098618;3,148;35,258
1657208287,459264;2,765;35,661
1657208287,509604;3,541;35,47
1657208287,565176;3,503;35,615
1657208287,6211278;3,512;35,348
1657208287,678179;3,254;35,462
1657208287,734346;3,539;34,594
1657208287,787945;3,187;40,531
1657208287,843033;3,214;35,471
1657208287,887098;3,111;34,85
1657208287,9306118;3,135;34,813
1657208287,975212;3,206;34,967
1657208288,0221078;3,588;35,741
1657208288,073171;3,745;35,519
1657208288,126393;3,673;34,848
1657208288,1830359;3,402;34,989
1657208288,2390301;2,921;35,27
1657208288,2949271;3,619;35,225
1657208288,351267;3,301;35,248
1657208288,404341;3,145;35,036
1657208288,4507892;3,186;34,909
1657208288,495776;3,169;35,186
1657208288,539465;3,576;35,198
1657208288,584566;3,471;35,696
1657208288,632159;3,168;34,925
1657208288,6813078;3,256;34,405
1657208288,732245;3,684;34,732
1657208288,7875578;3,273;34,943
1657208288,842381;3,239;34,999
1657208288,897743;3,364;34,801
1657208288,954009;3,736;35,632
1657208289,0100322;3,4;35,571
1657208289,056365;3,014;34,596
1657208289,100812;3,211;34,88
1657208289,144198;3,263;34,873
1657208289,1886342;3,199;37,454
1657208289,237545;3,21;40,561
1657208289,293014;3,352;34,921
1657208289,346037;3,18;35,032
1657208289,402529;3,281;34,894
1657208289,459167;3,382;34,935
1657208289,515879;3,247;35,444
1657208289,569777;3,677;35,062
1657208289,6239638;3,284;35,106
1657208289,670909;2,73;34,509
1657208289,714686;3,137;35,243
1657208289,758395;3,411;35,087
1657208289,803303;3,163;35,06
1657208289,849992;3,157;35,043
1657208289,899877;3,253;34,892
1657208289,953114;2,915;34,457
1657208290,007539;3,331;35,158
1657208290,065145;3,315;35,211
1657208290,122061;3,31;35,12
1657208290,1760561;3,728;36,158
1657208290,232171;3,541;35,567
1657208290,278867;1,955;40,532
1657208290,3276548;3,999;35,52
1657208290,372695;3,379;35,581
1657208290,418388;3,046;35,318
1657208290,465802;3,5;35,21
1657208290,517045;3,309;35,174
1657208290,5707169;4,4;34,63
1657208290,6275818;3,421;35,112
1657208290,6809092;3,47;35,497
1657208290,740476;3,639;35,27
1657208290,797415;3,396;35,201
1657208290,8492758;2,784;34,547
1657208290,8943748;3,12;35,339
1657208290,943398;3,152;35,179
1657208290,9872131;3,192;35,159
1657208291,0317912;3,227;35,497
1657208291,078709;3,224;34,8
1657208291,127847;3,173;35,482
1657208291,179898;3,215;34,912
1657208291,2326741;3,218;34,766
1657208291,281493;3,32;34,425
1657208291,3357592;3,349;34,927
1657208291,3913002;3,462;35,083
1657208291,447021;2,755;34,776
1657208291,492797;3,551;35,373
1657208291,545332;3,013;34,95
1657208291,588664;3,221;35,259
1657208291,633448;3,44;34,88
1657208291,680107;3,195;34,81
1657208291,727988;3,263;34,961
1657208291,779199;3,553;35,187
1657208291,8379672;3,394;34,77
1657208291,894175;3,43;35,408
1657208291,9516869;3,357;35,38
1657208292,0090141;4,057;35,362
1657208292,065072;3,009;34,408
1657208292,110095;4,359;34,832
1657208292,156349;3,091;34,404
1657208292,199199;3,148;34,67
1657208292,2433112;3,221;34,949
1657208292,289506;3,379;35,437
1657208292,340121;3,306;34,947
1657208292,3948102;3,796;35,483
1657208292,4553769;3,626;34,879
1657208292,510678;3,716;35,323
1657208292,566638;4,411;35,52
1657208292,624254;3,798;35,425
1657208292,6796758;3,299;35,317
1657208292,725926;3,504;35,184
1657208292,771349;3,162;35,393
1657208292,815287;3,606;34,584
1657208292,859915;3,029;41,858
1657208292,913732;3,239;34,737
1657208292,9640179;2,863;34,836
1657208293,014579;3,316;35,135
1657208293,070703;3,373;34,932
1657208293,126741;3,333;34,822
1657208293,181895;3,4;35,517
1657208293,240486;3,441;34,528
1657208293,293925;3,178;34,858
1657208293,339659;3,522;34,465
1657208293,3846989;3,14;34,623
1657208293,427916;2,721;34,992
1657208293,4719412;3,219;35,111
1657208293,518927;3,261;35,404
1657208293,5707378;2,447;35,214
1657208293,623592;3,67;35,493
1657208293,6805692;3,612;35,412
1657208293,739299;3,509;35,179
1657208293,796542;3,59;35,095
1657208293,8520849;2,911;34,359
1657208293,905181;3,067;34,87
1657208293,949953;3,232;35,015
1657208293,9966888;3,177;35,044
1657208294,0402188;3,132;35,349
1657208294,085012;3,179;35,406
1657208294,1319911;3,226;34,76
1657208294,182406;3,278;34,982
1657208294,236105;3,312;39,238
1657208294,2955709;3,337;41,166
1657208294,3570318;3,217;34,754
1657208294,410458;3,374;35,186
1657208294,4680278;3,627;35,557
1657208294,5216231;3,569;36,142
1657208294,570143;3,226;35,76
1657208294,6157172;3,52;35,171
1657208294,659677;3,5;35,439
1657208294,7049432;3,116;35,122
